machine_id,assembly_line,asset_type,health_score,failure_probability,status,last_maintenance,downtime_hours
NPM-DX_01,1,SMT,85.5,0.12,Healthy,2023-01-08,2.5
NPM-DX_02,1,SMT,72.3,0.35,Warning,2023-02-15,5.8
NPM-DX_03,1,SMT,95.1,0.05,Healthy,2023-03-22,0.5
NPM-DX_04,1,SMT,68.9,0.42,Warning,2023-04-29,8.2
NPM-DX_05,1,SMT,78.4,0.28,Healthy,2023-05-05,4.1
NPM-DX_06,1,COOLING,56.2,0.58,Critical,2023-06-12,15.3
NPM-DX_07,1,COOLING,82.7,0.18,Healthy,2023-07-19,3.2
NPM-DX_08,1,COOLING,71.5,0.38,Warning,2023-08-26,6.7
NPM-DX_09,1,COOLING,88.9,0.09,Healthy,2023-09-04,1.8
NPM-DX_10,1,COOLING,64.3,0.48,Warning,2023-10-11,10.2
NPM-DX_11,2,SMT,91.2,0.08,Healthy,2023-11-18,2.1
NPM-DX_12,2,SMT,75.6,0.32,Warning,2023-12-25,5.4
NPM-DX_13,2,SMT,87.3,0.11,Healthy,2024-01-01,1.9
NPM-DX_14,2,SMT,59.8,0.52,Critical,2024-02-08,12.6
NPM-DX_15,2,SMT,79.1,0.24,Healthy,2024-03-15,3.3
NPM-DX_16,2,COOLING,84.5,0.15,Healthy,2024-04-22,2.7
NPM-DX_17,2,COOLING,68.7,0.41,Warning,2024-05-29,7.1
NPM-DX_18,2,COOLING,92.4,0.07,Healthy,2024-06-06,1.2
NPM-DX_19,2,COOLING,73.2,0.36,Warning,2024-07-13,5.9
NPM-DX_20,2,COOLING,81.9,0.19,Healthy,2024-08-20,3.4
NPM-DX_21,3,SMT,89.6,0.10,Healthy,2024-09-27,2.3
NPM-DX_22,3,SMT,70.4,0.39,Warning,2024-10-03,6.8
NPM-DX_23,3,SMT,94.8,0.04,Healthy,2024-11-10,0.6
NPM-DX_24,3,SMT,62.5,0.50,Critical,2024-12-17,11.4
NPM-DX_25,3,SMT,76.8,0.27,Healthy,2025-01-24,4.5
NPM-DX_26,3,COOLING,85.2,0.13,Healthy,2025-02-01,2.9
NPM-DX_27,3,COOLING,69.3,0.40,Warning,2025-03-08,6.3
NPM-DX_28,3,COOLING,90.1,0.08,Healthy,2025-04-15,1.5
NPM-DX_29,3,COOLING,74.7,0.34,Warning,2025-05-22,5.2
NPM-DX_30,3,COOLING,83.5,0.17,Healthy,2025-06-29,3.6
NPM-DX_31,4,SMT,88.3,0.11,Healthy,2025-07-06,2.4
NPM-DX_32,4,SMT,71.9,0.37,Warning,2025-08-12,6.1
NPM-DX_33,4,SMT,93.5,0.06,Healthy,2025-09-19,1.1
NPM-DX_34,4,SMT,61.2,0.54,Critical,2025-10-26,13.8
NPM-DX_35,4,SMT,80.6,0.22,Healthy,2025-11-02,3.7
NPM-DX_36,4,COOLING,86.9,0.14,Healthy,2025-12-09,2.6
NPM-DX_37,4,COOLING,67.8,0.43,Warning,2026-01-16,7.5
NPM-DX_38,4,COOLING,91.7,0.07,Healthy,2026-02-13,1.3
NPM-DX_39,4,COOLING,72.4,0.35,Warning,2026-01-20,5.6
NPM-DX_40,4,COOLING,82.1,0.20,Healthy,2026-02-27,3.2
NPM-DX_41,5,SMT,90.8,0.09,Healthy,2023-03-06,2.2
NPM-DX_42,5,SMT,73.5,0.33,Warning,2023-04-21,5.3
NPM-DX_43,5,SMT,96.2,0.03,Healthy,2023-05-28,0.4
NPM-DX_44,5,SMT,63.9,0.49,Critical,2023-06-04,10.9
NPM-DX_45,5,SMT,77.4,0.25,Healthy,2023-07-11,4.2
NPM-DX_46,5,COOLING,84.6,0.16,Healthy,2023-08-18,2.8
NPM-DX_47,5,COOLING,70.2,0.38,Warning,2023-09-25,6.4
NPM-DX_48,5,COOLING,89.5,0.10,Healthy,2023-10-02,1.7
NPM-DX_49,5,COOLING,75.8,0.32,Warning,2023-11-09,5.1
NPM-DX_50,5,COOLING,81.3,0.21,Healthy,2023-12-16,3.5
